"","T2M_MAX","T2M_MIN","RH2M","T2M","PRECTOTCORR","WS2M","QV2M"
"748",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"749",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"750",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"751",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"752",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"753",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"754",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"755",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"756",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"757",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"758",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"759",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"760",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"761",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"762",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"763",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"764",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"765",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"766",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"767",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"768",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"769",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"770",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"771",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"772",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"773",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"774",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"775",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"776",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"777",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"778",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"779",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"780",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"781",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"782",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"783",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"784",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"785",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"786",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"787",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"788",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"789",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"790",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"791",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"792",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"793",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"794",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"795",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"796",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"797",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"798",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"799",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"800",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"801",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"802",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"803",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"804",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"805",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"806",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"807",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"808",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"809",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"810",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"811",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"812",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"813",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"814",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"815",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"816",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"817",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"818",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"819",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"820",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"821",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"822",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"823",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"824",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"825",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"826",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"827",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"828",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"829",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"830",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"831",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"832",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"833",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"834",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"835",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"836",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"837",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"838",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"839",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"840",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"841",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"842",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"843",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"844",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"845",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"846",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"847",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"848",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"849",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"850",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"851",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"852",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"853",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"854",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"855",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"856",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"857",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"858",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"859",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"860",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"861",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"862",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"863",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"864",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"865",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"866",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"867",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"868",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"869",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"870",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"871",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"872",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"873",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"874",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"875",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"876",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"877",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"878",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"879",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"880",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"881",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"882",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"883",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"884",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"885",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"886",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"887",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"888",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"889",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"890",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"891",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"892",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"893",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"894",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"895",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"896",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"897",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"898",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"899",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"900",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"901",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"902",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"903",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"904",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"905",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"906",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"907",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"908",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"909",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"910",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"911",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"912",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"913",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"914",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"915",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"916",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"917",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"918",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"919",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"920",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"921",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"922",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"923",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"924",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"925",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"926",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"927",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"928",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"929",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"930",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"931",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"932",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"933",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"934",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"935",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"936",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"937",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"938",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"939",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"940",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"941",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"942",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"943",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"944",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"945",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"946",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"947",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"948",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"949",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"950",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"951",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"952",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"953",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"954",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"955",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"956",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"957",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"958",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"959",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"960",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"961",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"962",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"963",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"964",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"965",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"966",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"967",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"968",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"969",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"970",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"971",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"972",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"973",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"974",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"975",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"976",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"977",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"978",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"979",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"980",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"981",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"982",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"983",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"984",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"985",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"986",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
"987",26.7444444444444,12.7189947089947,55.277671957672,19.6166666666667,1.66455026455026,2.90492063492063,8.22005291005291
